rollout/success_rate,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,model/extractor_type,time/total_timesteps,time/iterations,model/parameters,train/learning_rate,train/value_loss,train/loss,train/entropy_loss,train/n_updates,train/clip_range,train/explained_variance,train/approx_kl,train/policy_gradient_loss,train/std,train/clip_range_vf,train/clip_fraction,eval/mean_reward,eval/mean_ep_length,eval/success_rate,eval/seq_prediction_mse,eval/best_seq_prediction_mse
0.0,-181.2290496826172,33.87,3343,417,,1396736,341,,7.353984e-05,0.2819366375915706,-0.010883953422307968,-4.256815433502197,1360,0.1721472,0.8640729337930679,1.257159,0.016934129256696906,0.740818202495575,0.2,0.2958984375,,,,,
,,,,,,1400000,,,7.3462016e-05,0.349388137619826,0.027755044400691986,-4.256815433502197,1364,0.17206528000000001,0.8493339717388153,1.3806131,0.017472249983256916,0.740818202495575,0.2,0.27001953125,-163.7020263671875,29.9,0.1,,
0.01,-180.34677124023438,33.28,3356,417,,1400832,342,,,,,,,,,,,,,,,,,3.018480372428894,
0.0,-181.70877075195312,33.73,3364,417,,1404928,343,,7.3384192e-05,0.30059600905224215,0.05115197226405144,-4.256815433502197,1368,0.17198336000000003,0.8746403753757477,0.9816147,0.010540612016484374,0.740818202495575,0.2,0.29278564453125,,,,,
0.0,-182.05731201171875,34.29,3372,417,,1409024,344,,7.330636800000001e-05,0.23996144971169997,0.020772583782672882,-4.256815433502197,1372,0.17190144000000002,0.8958971723914146,0.777858,0.018921544651675504,0.740818202495575,0.2,0.31976318359375,,,,,
0.0,-181.98822021484375,33.67,3380,417,,1413120,345,,7.3228544e-05,0.22787436844373588,0.15130481123924255,-4.256815433502197,1376,0.17181952,0.897484689950943,0.824154,0.01970471255481243,0.740818202495575,0.2,0.27752685546875,,,,,
0.0,-181.8081512451172,34.7,3388,418,,1417216,346,,7.315072000000001e-05,0.28015862124448176,-0.001252681016921997,-4.256815433502197,1380,0.17173760000000002,0.8873071074485779,0.9542166,0.015830305273993872,0.740818202495575,0.2,0.31304931640625,,,,,
,,,,,,1420000,,,7.3072896e-05,0.2727905279461993,-0.02231065183877945,-4.256815433502197,1384,0.17165568,0.8691583871841431,1.2112825,0.025248400528653292,0.740818202495575,0.2,0.29058837890625,-181.58607482910156,29.5,0.0,,
0.02,-177.70770263671875,33.51,3401,417,,1421312,347,,,,,,,,,,,,,,,,,3.621657156944275,
0.02,-178.28897094726562,33.64,3409,418,,1425408,348,,7.2995072e-05,0.29364356750738807,0.01670736074447632,-4.256815433502197,1388,0.17157376000000002,0.8678321689367294,0.9678569,0.013635554956636042,0.740818202495575,0.2,0.27618408203125,,,,,
0.0,-181.3260498046875,33.0,3417,418,,1429504,349,,7.291724799999999e-05,0.22034736099885777,0.10995960980653763,-4.256815433502197,1392,0.17149184,0.9148384928703308,1.0490994,0.01661203647745424,0.740818202495575,0.2,0.315673828125,,,,,
0.01,-180.21896362304688,33.55,3425,418,,1433600,350,,7.2839424e-05,0.2632427801581798,-0.05717692896723747,-4.256815433502197,1396,0.17140992,0.8867962062358856,0.92591625,0.01832518316950882,0.740818202495575,0.2,0.287841796875,,,,,
0.0,-181.9450225830078,33.94,3433,418,,1437696,351,,7.27616e-05,0.22204773212433793,-0.009153541177511215,-4.256815433502197,1400,0.171328,0.889464795589447,2.1184227,0.016232551250141114,0.740818202495575,0.2,0.28546142578125,,,,,
,,,,,,1440000,,,7.2683776e-05,0.2206581786595052,0.05508515238761902,-4.256815433502197,1404,0.17124608000000002,0.9070365279912949,0.97810197,0.009222780907293782,0.740818202495575,0.2,0.3060302734375,-180.88470458984375,33.9,0.0,,
0.01,-180.41334533691406,33.47,3447,418,,1441792,352,,,,,,,,,,,,,,,,,3.79718177318573,
0.01,-180.0581512451172,33.5,3455,418,,1445888,353,,7.2605952e-05,0.21913682203739882,0.04390612244606018,-4.256815433502197,1408,0.17116416,0.9035149589180946,1.279171,0.022928243099158863,0.740818202495575,0.2,0.29071044921875,,,,,
0.0,-181.4615478515625,33.98,3463,418,,1449984,354,,7.252812800000001e-05,0.27209569768456277,0.188786119222641,-4.256815433502197,1412,0.17108224000000002,0.880323976278305,2.5225496,0.017411307684596977,0.740818202495575,0.2,0.30853271484375,,,,,
0.0,-181.58079528808594,34.28,3471,418,,1454080,355,,7.2450304e-05,0.20483334235905204,0.08451750129461288,-4.256815433502197,1416,0.17100032,0.9081281572580338,4.7013197,0.014349644952744711,0.740818202495575,0.2,0.33172607421875,,,,,
0.01,-179.6455841064453,31.85,3479,419,,1458176,356,,7.237248000000001e-05,0.3445392355497461,0.2913609743118286,-4.256815433502197,1420,0.17091840000000003,0.8609984666109085,0.7083243,0.014564703958967584,0.740818202495575,0.2,0.26898193359375,,,,,
,,,,,,1460000,,,7.2294656e-05,0.26870369410607964,0.11399391293525696,-4.256815433502197,1424,0.17083648,0.8878363221883774,1.4565911,0.014977005230321083,0.740818202495575,0.2,0.3056640625,-180.99549865722656,32.5,0.0,,
0.0,-181.20669555664062,33.87,3493,418,,1462272,357,,,,,,,,,,,,,,,,,3.4362935781478883,
0.0,-182.0352020263672,33.1,3501,418,,1466368,358,,7.221683200000001e-05,0.1826710381792509,-0.04205239564180374,-4.256815433502197,1428,0.17075456,0.9191511571407318,1.9241997,0.01293810708921228,0.740818202495575,0.2,0.331298828125,,,,,
0.0,-182.12368774414062,33.67,3509,418,,1470464,359,,7.2139008e-05,0.2802080905312323,0.1595834642648697,-4.256815433502197,1432,0.17067264000000001,0.8775573670864105,3.2679577,0.03097921304834017,0.740818202495575,0.2,0.3060302734375,,,,,
0.0,-181.8826141357422,33.34,3517,419,,1474560,360,,7.2061184e-05,0.16407432926644105,0.05268190801143646,-4.256815433502197,1436,0.17059072,0.9209324717521667,1.31689,0.01000077159551438,0.740818202495575,0.2,0.274169921875,,,,,
0.0,-181.22079467773438,33.51,3525,419,,1478656,361,,7.198335999999999e-05,0.25507017149357125,0.01127665862441063,-4.256815433502197,1440,0.17050880000000002,0.8940683528780937,1.5251086,0.018750439372524852,0.740818202495575,0.2,0.28033447265625,,,,,
,,,,,,1480000,,,7.1905536e-05,0.26314491653465666,0.1606811285018921,-4.256815433502197,1444,0.17042688,0.8802153170108795,3.28442,0.01486032775210333,0.740818202495575,0.2,0.27520751953125,-181.0618438720703,36.8,0.0,,
0.0,-181.45108032226562,34.41,3539,418,,1482752,362,,,,,,,,,,,,,,,,,3.8126299142837525,
0.0,-181.74404907226562,33.53,3547,419,,1486848,363,,7.1827712e-05,0.2977710114500951,0.12432861328125,-4.256815433502197,1448,0.17034496000000002,0.8793621957302094,1.0915562,0.013767999975243583,0.740818202495575,0.2,0.28985595703125,,,,,
0.0,-181.59109497070312,32.96,3555,419,,1490944,364,,7.1749888e-05,0.2149925592530053,0.07067640125751495,-4.256815433502197,1452,0.17026304,0.9036413952708244,2.0370202,0.0203791476378683,0.740818202495575,0.2,0.32171630859375,,,,,
0.0,-181.77993774414062,34.6,3564,419,,1495040,365,,7.167206400000002e-05,0.22049536401755176,-0.05360887944698334,-4.256815433502197,1456,0.17018112000000002,0.9045153185725212,2.0740697,0.01585993473054259,0.740818202495575,0.2,0.329345703125,,,,,
0.01,-180.08180236816406,33.74,3572,419,,1499136,366,,7.159424000000001e-05,0.24636973219458014,0.06863067299127579,-4.256815433502197,1460,0.1700992,0.8954481706023216,0.5827844,0.015588688547722995,0.740818202495575,0.2,0.2745361328125,,,,,
,,,,,,1500000,,,7.1516416e-05,0.1716689912500442,-0.013998523354530334,-4.256815433502197,1464,0.17001728000000002,0.932978093624115,0.81449,0.013434698441415094,0.740818202495575,0.2,0.30389404296875,-183.77761840820312,35.6,0.0,,
0.01,-180.35528564453125,34.55,3586,419,,1503232,367,,,,,,,,,,,,,,,,,4.237854385375977,
0.0,-182.08505249023438,34.03,3595,419,,1507328,368,,7.143859200000001e-05,0.3332784672602429,0.19324162602424622,-4.256815433502197,1468,0.16993536,0.853527694940567,0.90718293,0.020146409755398054,0.740818202495575,0.2,0.309326171875,,,,,
0.0,-181.79066467285156,33.61,3603,419,,1511424,369,,7.1360768e-05,0.1944761896156706,-0.03265472874045372,-4.256815433502197,1472,0.16985344000000002,0.9069496393203735,1.1900606,0.011269334914686624,0.740818202495575,0.2,0.265869140625,,,,,
0.02,-177.90623474121094,32.95,3611,419,,1515520,370,,7.128294400000001e-05,0.218240555623197,0.006002850830554962,-4.256815433502197,1476,0.16977152,0.9102419540286064,1.9165663,0.012873616709839553,0.740818202495575,0.2,0.2705078125,,,,,
0.0,-181.79327392578125,33.41,3619,419,,1519616,371,,7.120512e-05,0.19781713906559162,0.043684832751750946,-4.256815433502197,1480,0.1696896,0.9065166711807251,1.7008764,0.017229731784027535,0.740818202495575,0.2,0.2691650390625,,,,,
,,,,,,1520000,,,7.1127296e-05,0.22431256175332237,-0.0354873463511467,-4.256815433502197,1484,0.16960768,0.9130902960896492,1.6099697,0.021919620266999118,0.740818202495575,0.2,0.316162109375,-180.43222045898438,34.8,0.0,,
0.01,-179.7343292236328,34.15,3632,419,,1523712,372,,,,,,,,,,,,,,,,,4.266134881973267,
0.0,-181.78709411621094,33.79,3640,419,,1527808,373,,7.104947199999999e-05,0.3046949530544225,0.04022188484668732,-4.256815433502197,1488,0.16952576,0.8723277002573013,2.3910806,0.015844920078961877,0.740818202495575,0.2,0.28350830078125,,,,,
0.01,-180.25558471679688,34.57,3648,419,,1531904,374,,7.097164800000001e-05,0.22473072084540036,-0.028659846633672714,-4.256815433502197,1492,0.16944384,0.9061852991580963,1.2967776,0.015772824164741905,0.740818202495575,0.2,0.284912109375,,,,,
0.0,-181.2265625,33.19,3656,420,,1536000,375,,7.0893824e-05,0.16913437555922428,0.02553318440914154,-4.256815433502197,1496,0.16936192,0.9298646524548531,2.2492414,0.016217924963711994,0.740818202495575,0.2,0.3316650390625,,,,,
,,,,,,1540000,,,7.081600000000001e-05,0.2250552129553398,-0.05792189761996269,-4.256815433502197,1500,0.16928,0.9056131169199944,1.63503,0.015584929209580878,0.740818202495575,0.2,0.316650390625,-182.51461791992188,35.7,0.0,,
0.01,-179.44309997558594,33.39,3670,419,,1540096,376,,,,,,,,,,,,,,,,,4.043086385726928,
0.0,-181.94515991210938,33.98,3678,419,,1544192,377,,7.073817600000001e-05,0.2088596528992639,0.10898762941360474,-4.256815433502197,1504,0.16919808000000003,0.914636455476284,2.685132,0.020060275346622802,0.740818202495575,0.2,0.28759765625,,,,,
0.01,-179.67189025878906,33.67,3686,420,,1548288,378,,7.066035200000001e-05,0.18582357550621964,0.04867541044950485,-4.256815433502197,1508,0.16911616000000002,0.9118125438690186,3.2669735,0.02234254618451814,0.740818202495575,0.2,0.29937744140625,,,,,
0.0,-181.7843017578125,33.62,3694,420,,1552384,379,,7.0582528e-05,0.2652003218390746,0.24669677019119263,-4.256815433502197,1512,0.16903424,0.8902652189135551,2.3070903,0.022121010930277407,0.740818202495575,0.2,0.33319091796875,,,,,
0.0,-181.8713836669922,35.05,3702,420,,1556480,380,,7.050470400000001e-05,0.22524883229925763,0.11327532678842545,-4.256815433502197,1516,0.16895232000000002,0.9024228453636169,3.5984085,0.016943597474892158,0.740818202495575,0.2,0.28179931640625,,,,,
,,,,,,1560000,,,7.042688e-05,0.2014082126552239,0.035752251744270325,-4.256815433502197,1520,0.1688704,0.9172291308641434,1.7126675,0.019698515940035577,0.740818202495575,0.2,0.3343505859375,-180.81753540039062,31.6,0.0,,
0.0,-182.16250610351562,33.87,3715,419,,1560576,381,,,,,,,,,,,,,,,,,4.520646119117737,
0.0,-181.59149169921875,33.77,3723,420,,1564672,382,,7.034905600000001e-05,0.24194175713637378,2.9765069484710693e-05,-4.256815433502197,1524,0.16878848000000002,0.8995416536927223,2.7403915,0.02312193928810302,0.740818202495575,0.2,0.32177734375,,,,,
0.01,-179.9891815185547,32.99,3731,420,,1568768,383,,7.0271232e-05,0.1985861768698669,0.49024519324302673,-4.256815433502197,1528,0.16870656,0.9184622690081596,2.1772926,0.02330712152979686,0.740818202495575,0.2,0.28399658203125,,,,,
0.0,-181.8110809326172,34.67,3739,420,,1572864,384,,7.019340799999999e-05,0.2862322941655293,0.4620916545391083,-4.256815433502197,1532,0.16862464,0.8753968998789787,1.1596267,0.014463255000009667,0.740818202495575,0.2,0.28466796875,,,,,
0.01,-180.08175659179688,32.66,3747,420,,1576960,385,,7.0115584e-05,0.2772722216468537,-0.009367197751998901,-4.256815433502197,1536,0.16854272,0.8633620887994766,1.6334009,0.01784040720849589,0.740818202495575,0.2,0.2689208984375,,,,,
,,,,,,1580000,,,7.003776e-05,0.2837309552996885,0.01815778762102127,-4.256815433502197,1540,0.16846080000000002,0.8568226099014282,2.4434032,0.017938157774551655,0.740818202495575,0.2,0.2872314453125,-183.03587341308594,33.7,0.0,,
0.01,-179.81466674804688,33.53,3761,420,,1581056,386,,,,,,,,,,,,,,,,,4.177241611480713,
0.0,-182.50994873046875,34.12,3768,420,,1585152,387,,6.9959936e-05,0.22609224558982532,0.19172832369804382,-4.256815433502197,1544,0.16837888,0.8958249241113663,1.6373515,0.010850301736354595,0.740818202495575,0.2,0.29376220703125,,,,,
0.0,-182.31663513183594,33.82,3776,420,,1589248,388,,6.9882112e-05,0.27181564274360426,0.09992944449186325,-4.256815433502197,1548,0.16829696000000002,0.8745724558830261,1.9057498,0.019184343840606743,0.740818202495575,0.2,0.2974853515625,,,,,
0.0,-181.79302978515625,33.71,3784,420,,1593344,389,,6.980428800000001e-05,0.341471997264307,-0.03503543511033058,-4.256815433502197,1552,0.16821504,0.8601406961679459,1.7599661,0.010776787839859026,0.740818202495575,0.2,0.29010009765625,,,,,
0.0,-181.6269989013672,33.98,3792,421,,1597440,390,,6.9726464e-05,0.18110371073998976,-0.07954056560993195,-4.256815433502197,1556,0.16813312000000002,0.9151266738772392,2.0646827,0.015734301741758827,0.740818202495575,0.2,0.28546142578125,,,,,
,,,,,,1600000,,,6.964864e-05,0.20626575195637997,0.07794095575809479,-4.256815433502197,1560,0.1680512,0.9056927934288979,4.295682,0.02190059960594226,0.740818202495575,0.2,0.3126220703125,-180.21888732910156,34.9,0.0,,
0.01,-180.4374237060547,34.15,3806,420,,1601536,391,,,,,,,,,,,,,,,,,4.470203948020935,
0.0,-181.6254425048828,33.59,3814,420,,1605632,392,,6.9570816e-05,0.22256974152696785,-0.02451718971133232,-4.256815433502197,1564,0.16796928,0.8993843421339989,3.5794706,0.015059809709782712,0.740818202495575,0.2,0.29058837890625,,,,,
0.0,-181.9625244140625,33.13,3822,421,,1609728,393,,6.9492992e-05,0.18807510973419994,-0.061929263174533844,-4.256815433502197,1568,0.16788736,0.9193336889147758,5.3433313,0.01248234055674402,0.740818202495575,0.2,0.26824951171875,,,,,
0.01,-180.2844696044922,34.63,3831,421,,1613824,394,,6.9415168e-05,0.18130069413746241,0.13572141528129578,-4.256815433502197,1572,0.16780544,0.9241008162498474,3.8239567,0.016893963071197504,0.740818202495575,0.2,0.307861328125,,,,,
0.0,-181.42752075195312,32.75,3839,421,,1617920,395,,6.9337344e-05,0.21920851845061406,-0.0500645786523819,-4.256815433502197,1576,0.16772352000000001,0.9034331068396568,9.226326,0.015420757419633446,0.740818202495575,0.2,0.29736328125,,,,,
,,,,,,1620000,,,6.925952e-05,0.2392664874350885,0.008177578449249268,-4.256815433502197,1580,0.1676416,0.8833260759711266,5.301029,0.017530174533021636,0.740818202495575,0.2,0.3114013671875,-179.0010223388672,34.9,0.0,,
0.02,-178.26773071289062,32.82,3853,420,,1622016,396,,,,,,,,,,,,,,,,,4.263713693618774,
0.0,-181.6571044921875,33.5,3861,421,,1626112,397,,6.918169600000001e-05,0.2667743137862999,0.1277952641248703,-4.256815433502197,1584,0.16755968000000002,0.8844338282942772,2.2945724,0.010240005543892039,0.740818202495575,0.2,0.26446533203125,,,,,
0.0,-181.63253784179688,33.5,3869,421,,1630208,398,,6.9103872e-05,0.3324799224792514,0.17938855290412903,-4.256815433502197,1588,0.16747776,0.8641763478517532,3.4224596,0.010301669492037036,0.740818202495575,0.2,0.273681640625,,,,,
0.0,-181.20693969726562,33.27,3877,421,,1634304,399,,6.902604800000001e-05,0.2819910798134515,0.2795204818248749,-4.256815433502197,1592,0.16739584000000002,0.8710161298513412,2.256218,0.015046184144011931,0.740818202495575,0.2,0.28753662109375,,,,,
0.0,-181.9434814453125,33.66,3885,421,,1638400,400,,6.894822400000002e-05,0.18184703748556785,0.0031823068857192993,-4.256815433502197,1596,0.16731392,0.9178517162799835,3.313277,0.011462503989605466,0.740818202495575,0.2,0.30548095703125,,,,,
,,,,,,1640000,,,6.887040000000001e-05,0.22526126428419957,-0.060959044843912125,-4.256815433502197,1600,0.16723200000000002,0.899742029607296,4.2016435,0.016391031564126024,0.740818202495575,0.2,0.29962158203125,-181.43658447265625,33.7,0.0,,
0.0,-181.5393524169922,34.06,3899,421,,1642496,401,,,,,,,,,,,,,,,,,4.537213325500488,
0.0,-181.69091796875,34.93,3907,421,,1646592,402,,6.8792576e-05,0.23994473309721798,0.004932321608066559,-4.256815433502197,1604,0.16715008,0.8715683817863464,2.5765572,0.01983253162325127,0.740818202495575,0.2,0.30145263671875,,,,,
0.0,-181.59408569335938,33.4,3915,421,,1650688,403,,6.8714752e-05,0.16888888622634113,0.14821353554725647,-4.256815433502197,1608,0.16706816000000002,0.9247972592711449,2.743861,0.018083189464960014,0.740818202495575,0.2,0.29693603515625,,,,,
0.0,-182.14410400390625,33.79,3924,421,,1654784,404,,6.8636928e-05,0.19900639755360316,0.1773412972688675,-4.256815433502197,1612,0.16698624,0.9073899760842323,8.582144,0.017519763448945014,0.740818202495575,0.2,0.27459716796875,,,,,
0.01,-179.99072265625,33.02,3933,421,,1658880,405,,6.8559104e-05,0.21835987566737458,0.008518591523170471,-4.256815433502197,1616,0.16690432,0.9041449502110481,12.319086,0.019062191951888963,0.740818202495575,0.2,0.319580078125,,,,,
,,,,,,1660000,,,6.848128e-05,0.22807868344534654,-0.012946195900440216,-4.256815433502197,1620,0.1668224,0.8965754359960556,12.060074,0.026655337656848133,0.740818202495575,0.2,0.30340576171875,-182.20167541503906,33.7,0.0,,
0.01,-180.09188842773438,33.69,3947,421,,1662976,406,,,,,,,,,,,,,,,,,4.598626327514649,
0.0,-181.8464813232422,34.06,3955,421,,1667072,407,,6.8403456e-05,0.2488672992476495,0.08391211181879044,-4.256815433502197,1624,0.16674048000000002,0.8868174999952316,2.5833025,0.0135248448314087,0.740818202495575,0.2,0.28533935546875,,,,,
0.0,-182.01246643066406,34.17,3964,421,,1671168,408,,6.8325632e-05,0.25527544313808903,-0.054334238171577454,-4.256815433502197,1628,0.16665856,0.8913734629750252,3.4523401,0.0160856401817,0.740818202495575,0.2,0.3233642578125,,,,,
0.01,-179.95068359375,33.64,3972,421,,1675264,409,,6.824780800000001e-05,0.1963289631094085,-0.016127124428749084,-4.256815433502197,1632,0.16657664,0.9116991385817528,6.076092,0.01622725261404412,0.740818202495575,0.2,0.28021240234375,,,,,
0.0,-181.78848266601562,33.26,3981,421,,1679360,410,,6.8169984e-05,0.19761248186114244,0.05155470222234726,-4.256815433502197,1636,0.16649472,0.9184325635433197,5.546529,0.014704265166074038,0.740818202495575,0.2,0.2896728515625,,,,,
,,,,,,1680000,,,6.809216000000001e-05,0.20978262596327113,-0.07012801617383957,-4.256815433502197,1640,0.16641280000000003,0.895389698445797,5.7588215,0.020722052106066258,0.740818202495575,0.2,0.29534912109375,-181.96095275878906,31.0,0.0,,
0.01,-179.75439453125,33.07,3994,421,,1683456,411,,,,,,,,,,,,,,,,,6.353549909591675,
0.02,-177.61021423339844,32.96,4002,421,,1687552,412,,6.801433600000002e-05,0.23875047490582801,0.07338909804821014,-4.256815433502197,1644,0.16633088000000001,0.8874587491154671,5.1448846,0.014491408877802314,0.740818202495575,0.2,0.2684326171875,,,,,
0.01,-179.47091674804688,32.23,4010,421,,1691648,413,,6.793651200000001e-05,0.15568411903223023,-0.0640532448887825,-4.256815433502197,1648,0.16624896,0.9310323670506477,4.0787883,0.013484079903719248,0.740818202495575,0.2,0.30889892578125,,,,,
0.0,-180.7340850830078,32.84,4018,421,,1695744,414,,6.7858688e-05,0.18756033525278326,0.041774168610572815,-4.256815433502197,1652,0.16616704000000002,0.9196824207901955,33.49788,0.041796638863161206,0.740818202495575,0.2,0.40179443359375,,,,,
0.0,-181.53077697753906,33.99,4026,422,,1699840,415,,6.7780864e-05,0.2873280605854234,-0.010321684181690216,-4.256815433502197,1656,0.16608512,0.8657379150390625,11.02262,0.02540354218581342,0.740818202495575,0.2,0.2957763671875,,,,,
